	Max	Min	Mean	Std. Dev.
age	40.0	17.0	25.269861469657855	3.673696914551778
height	201.0	170.0	183.96956695633205	6.052890921087944
market_value	193682951.0	210000.0	20489858.395793185	22458499.659491982
total_mentions	195725.0	0.0	446.9313529433153	3042.35730996028
pos_mentions	101869.0	0.0	70.08382721884885	834.5882470117982
neg_mentions	34018.0	0.0	34.317110860633385	331.02581627365174
total_X	192731.0	0.0	381.4226629822201	2895.52653778785
pos_X	100547.0	0.0	62.54194087917682	815.4160187550019
neg_X	32561.0	0.0	26.171617641711812	311.3206415263343
total_news	25218.0	0.0	59.7495000545395	304.0075771282532
pos_news	3500.0	0.0	6.346816710904265	39.41470495842228
neg_news	1631.0	0.0	6.717776242591717	34.040291914948966
total_reddit	614.0	0.0	1.860815183798131	8.688030419840723
pos_reddit	80.0	0.0	0.20014180271243137	1.273145956003277
neg_reddit	241.0	0.0	0.34874377340653745	2.669802202328666
mins_played	121.0	1.0	62.98780247885107	29.629036766448113
goal_total	4.0	0.0	0.35490851859138306	0.6216203440344451
assist	3.0	0.0	0.09856384025181979	0.3160471111600559
yellow_card	1.0	0.0	0.10407239819004525	0.30538448142460617
red_card	1.0	0.0	0.0031477473932716897	0.056021928933148335
shots_total	13.0	0.0	2.033051347629353	1.828565983604305
pass_success	100.0	0.0	72.33143812709031	19.83927010674081
aerial_won	16.0	0.0	1.258312020460358	1.610047916374403
rating	10.0	4.84	6.796352547708047	0.8597113332920603
team_goals	9.0	0.0	1.6433208734999016	1.3612056795132983
opponent_goals	8.0	0.0	1.2777887074562266	1.1864513199316082
match_points	3.0	0.0	1.599252409994098	1.328603166967869
