player	player_id	date	market_value
Georginio Rutter	362433	2023-09-01	21160000
Georginio Rutter	362433	2023-12-01	18650000
Georginio Rutter	362433	2024-03-01	18780000
Georginio Rutter	362433	2024-06-01	14740000
Georginio Rutter	362433	2024-09-01	30560000
Georginio Rutter	362433	2024-12-01	37410000
Georginio Rutter	362433	2025-03-01	41423996
Georginio Rutter	362433	2025-05-01	41330410
Mikel Oyarzabal	298839	2016-07-01	9450000
Mikel Oyarzabal	298839	2019-01-01	34760000
Mikel Oyarzabal	298839	2021-12-01	47970000
Mikel Oyarzabal	298839	2023-06-01	28710000
Mikel Oyarzabal	298839	2023-09-01	26740000
Mikel Oyarzabal	298839	2023-11-01	24430000
Mikel Oyarzabal	298839	2024-01-01	26820000
Mikel Oyarzabal	298839	2024-04-01	23910000
Mikel Oyarzabal	298839	2024-06-01	24220000
Mikel Oyarzabal	298839	2024-09-01	26970000
Mikel Oyarzabal	298839	2024-11-01	24110000
Mikel Oyarzabal	298839	2025-02-01	40424436
Mikel Oyarzabal	298839	2025-04-01	40496939
Mikel Oyarzabal	298839	2025-05-01	40496939
Dušan Vlahović	315369	2018-01-01	590000
Dušan Vlahović	315369	2020-01-01	4650000
Dušan Vlahović	315369	2022-04-01	66430000
Dušan Vlahović	315369	2023-06-01	57640000
Dušan Vlahović	315369	2023-09-01	47020000
Dušan Vlahović	315369	2023-12-01	38310000
Dušan Vlahović	315369	2024-02-01	35680000
Dušan Vlahović	315369	2024-05-01	47350000
Dušan Vlahović	315369	2024-08-01	47250000
Dušan Vlahović	315369	2024-10-01	56550000
Dušan Vlahović	315369	2024-12-01	56550000
Dušan Vlahović	315369	2025-04-01	40386506
Dušan Vlahović	315369	2025-05-01	40449426
Moise Kean	328990	2017-01-01	2030000
Moise Kean	328990	2019-07-01	5930000
Moise Kean	328990	2022-02-01	28650000
Moise Kean	328990	2023-07-01	22390000
Moise Kean	328990	2023-10-01	16200000
Moise Kean	328990	2024-02-01	12350000
Moise Kean	328990	2024-05-01	10260000
Moise Kean	328990	2024-08-01	20440000
Moise Kean	328990	2024-12-01	29670000
Moise Kean	328990	2025-03-01	33232790
Moise Kean	328990	2025-05-01	40413177
Santiago Giménez	445061	2020-07-01	1900000
Santiago Giménez	445061	2021-07-01	4720000
Santiago Giménez	445061	2022-10-01	7130000
Santiago Giménez	445061	2023-06-01	15880000
Santiago Giménez	445061	2023-09-01	16470000
Santiago Giménez	445061	2023-12-01	31680000
Santiago Giménez	445061	2024-02-01	32810000
Santiago Giménez	445061	2024-05-01	30510000
Santiago Giménez	445061	2024-08-01	27390000
Santiago Giménez	445061	2024-10-01	27260000
Santiago Giménez	445061	2024-12-01	25820000
Santiago Giménez	445061	2025-04-01	39209813
Santiago Giménez	445061	2025-05-01	39209813
Jonathan Burkardt	363037	2019-01-01	2260000
Jonathan Burkardt	363037	2020-07-01	3810000
Jonathan Burkardt	363037	2022-06-01	20590000
Jonathan Burkardt	363037	2023-06-01	12570000
Jonathan Burkardt	363037	2023-09-01	7090000
Jonathan Burkardt	363037	2023-11-01	5490000
Jonathan Burkardt	363037	2024-01-01	4550000
Jonathan Burkardt	363037	2024-04-01	7720000
Jonathan Burkardt	363037	2024-06-01	8530000
Jonathan Burkardt	363037	2024-09-01	9780000
Jonathan Burkardt	363037	2024-11-01	11760000
Jonathan Burkardt	363037	2025-02-01	25337439
Jonathan Burkardt	363037	2025-04-01	38898267
Jonathan Burkardt	363037	2025-05-01	39134144
Liam Delap	401254	2019-07-01	340000
Liam Delap	401254	2021-01-01	4370000
Liam Delap	401254	2022-08-01	6570000
Liam Delap	401254	2023-06-01	4460000
Liam Delap	401254	2023-09-01	4590000
Liam Delap	401254	2023-12-01	3360000
Liam Delap	401254	2024-02-01	2910000
Liam Delap	401254	2024-05-01	4540000
Liam Delap	401254	2024-08-01	7700000
Liam Delap	401254	2024-10-01	7200000
Liam Delap	401254	2024-12-01	33000000
Liam Delap	401254	2025-04-01	33000000
Liam Delap	401254	2025-05-01	37000000
Mohamed El Amine Amoura	431045	2021-07-01	140000
Mohamed El Amine Amoura	431045	2022-03-01	290000
Mohamed El Amine Amoura	431045	2022-12-01	730000
Mohamed El Amine Amoura	431045	2023-06-01	1470000
Mohamed El Amine Amoura	431045	2023-09-01	3090000
Mohamed El Amine Amoura	431045	2023-12-01	4050000
Mohamed El Amine Amoura	431045	2024-02-01	5610000
Mohamed El Amine Amoura	431045	2024-05-01	8280000
Mohamed El Amine Amoura	431045	2024-08-01	7860000
Mohamed El Amine Amoura	431045	2024-10-01	8130000
Mohamed El Amine Amoura	431045	2024-12-01	10040000
Mohamed El Amine Amoura	431045	2025-04-01	36798133
Mohamed El Amine Amoura	431045	2025-05-01	36798133
Jhon Durán	433517	2020-07-01	530000
Jhon Durán	433517	2021-07-01	1290000
Jhon Durán	433517	2022-10-01	1790000
Jhon Durán	433517	2023-06-01	11910000
Jhon Durán	433517	2023-09-01	10740000
Jhon Durán	433517	2023-12-01	8820000
Jhon Durán	433517	2024-03-01	6640000
Jhon Durán	433517	2024-06-01	5250000
Jhon Durán	433517	2024-09-01	7510000
Jhon Durán	433517	2024-12-01	36600000
Jhon Durán	433517	2025-03-01	36600000
Jhon Durán	433517	2025-05-01	36600000
Randal Kolo Muani	333542	2018-01-01	240000
Randal Kolo Muani	333542	2020-01-01	450000
Randal Kolo Muani	333542	2022-04-01	13360000
Randal Kolo Muani	333542	2023-06-01	60200000
Randal Kolo Muani	333542	2023-09-01	48770000
Randal Kolo Muani	333542	2023-12-01	78510000
Randal Kolo Muani	333542	2024-03-01	75770000
Randal Kolo Muani	333542	2024-06-01	59100000
Randal Kolo Muani	333542	2024-09-01	41070000
Randal Kolo Muani	333542	2024-12-01	26920000
Randal Kolo Muani	333542	2025-03-01	32835160
Randal Kolo Muani	333542	2025-05-01	32975846
Artem Dovbyk	296975	2016-07-01	200000
Artem Dovbyk	296975	2019-01-01	750000
Artem Dovbyk	296975	2021-12-01	1740000
Artem Dovbyk	296975	2023-07-01	2700000
Artem Dovbyk	296975	2023-12-01	12720000
Artem Dovbyk	296975	2024-05-01	14400000
Artem Dovbyk	296975	2024-10-01	30490000
Artem Dovbyk	296975	2025-03-01	32942822
Artem Dovbyk	296975	2025-05-01	32960577
Jean-Philippe Mateta	328096	2017-01-01	2580000
Jean-Philippe Mateta	328096	2019-07-01	8260000
Jean-Philippe Mateta	328096	2022-02-01	5990000
Jean-Philippe Mateta	328096	2023-06-01	12230000
Jean-Philippe Mateta	328096	2023-09-01	8290000
Jean-Philippe Mateta	328096	2023-12-01	6420000
Jean-Philippe Mateta	328096	2024-03-01	6380000
Jean-Philippe Mateta	328096	2024-06-01	9460000
Jean-Philippe Mateta	328096	2024-09-01	10110000
Jean-Philippe Mateta	328096	2024-12-01	10340000
Jean-Philippe Mateta	328096	2025-03-01	21241064
Jean-Philippe Mateta	328096	2025-05-01	31732128
Yoane Wissa	296240	2016-07-01	280000
Yoane Wissa	296240	2019-01-01	2340000
Yoane Wissa	296240	2021-12-01	9400000
Yoane Wissa	296240	2023-06-01	15220000
Yoane Wissa	296240	2023-09-01	14850000
Yoane Wissa	296240	2023-12-01	14100000
Yoane Wissa	296240	2024-03-01	15250000
Yoane Wissa	296240	2024-06-01	16960000
Yoane Wissa	296240	2024-09-01	16630000
Yoane Wissa	296240	2024-12-01	16060000
Yoane Wissa	296240	2025-03-01	30754116
Yoane Wissa	296240	2025-05-01	31364490
Vangelis Pavlidis	330514	2016-07-01	640000
Vangelis Pavlidis	330514	2019-01-01	210000
Vangelis Pavlidis	330514	2021-12-01	8220000
Vangelis Pavlidis	330514	2023-07-01	11710000
Vangelis Pavlidis	330514	2023-10-01	10920000
Vangelis Pavlidis	330514	2024-02-01	12420000
Vangelis Pavlidis	330514	2024-05-01	12780000
Vangelis Pavlidis	330514	2024-08-01	21080000
Vangelis Pavlidis	330514	2024-12-01	20550000
Vangelis Pavlidis	330514	2025-03-01	22821489
Vangelis Pavlidis	330514	2025-05-01	31160781
Jonathan David	383855	2019-01-01	780000
Jonathan David	383855	2020-07-01	18400000
Jonathan David	383855	2022-06-01	49570000
Jonathan David	383855	2023-06-01	51680000
Jonathan David	383855	2023-09-01	57470000
Jonathan David	383855	2023-12-01	47970000
Jonathan David	383855	2024-02-01	45290000
Jonathan David	383855	2024-05-01	45700000
Jonathan David	383855	2024-08-01	43460000
Jonathan David	383855	2024-10-01	37040000
Jonathan David	383855	2024-12-01	35750000
Jonathan David	383855	2025-04-01	30681146
Jonathan David	383855	2025-05-01	30854331
Jørgen Strand Larsen	333048	2018-01-01	110000
Jørgen Strand Larsen	333048	2020-01-01	120000
Jørgen Strand Larsen	333048	2022-04-01	3060000
Jørgen Strand Larsen	333048	2023-06-01	20330000
Jørgen Strand Larsen	333048	2023-09-01	13610000
Jørgen Strand Larsen	333048	2023-12-01	12250000
Jørgen Strand Larsen	333048	2024-02-01	13600000
Jørgen Strand Larsen	333048	2024-05-01	19720000
Jørgen Strand Larsen	333048	2024-08-01	27670000
Jørgen Strand Larsen	333048	2024-10-01	24870000
Jørgen Strand Larsen	333048	2024-12-01	23360000
Jørgen Strand Larsen	333048	2025-04-01	30324130
Jørgen Strand Larsen	333048	2025-05-01	30835650
Maximilian Beier	387125	2019-07-01	520000
Maximilian Beier	387125	2021-01-01	4330000
Maximilian Beier	387125	2022-08-01	2190000
Maximilian Beier	387125	2023-06-01	2780000
Maximilian Beier	387125	2023-09-01	2790000
Maximilian Beier	387125	2023-12-01	6420000
Maximilian Beier	387125	2024-03-01	11230000
Maximilian Beier	387125	2024-06-01	15920000
Maximilian Beier	387125	2024-09-01	22260000
Maximilian Beier	387125	2024-12-01	28320000
Maximilian Beier	387125	2025-03-01	35338611
Maximilian Beier	387125	2025-05-01	26913492
Evanilson	384430	2019-07-01	70000
Evanilson	384430	2021-01-01	1900000
Evanilson	384430	2022-08-01	15180000
Evanilson	384430	2023-06-01	30970000
Evanilson	384430	2023-08-01	25920000
Evanilson	384430	2023-10-01	22900000
Evanilson	384430	2024-01-01	18450000
Evanilson	384430	2024-03-01	18820000
Evanilson	384430	2024-05-01	22470000
Evanilson	384430	2024-07-01	21570000
Evanilson	384430	2024-09-01	28220000
Evanilson	384430	2024-11-01	29580000
Evanilson	384430	2025-02-01	27489649
Evanilson	384430	2025-04-01	26892166
Evanilson	384430	2025-05-01	26876469
Richarlison	317804	2017-01-01	3450000
Richarlison	317804	2019-07-01	35150000
Richarlison	317804	2022-02-01	46380000
Richarlison	317804	2023-07-01	47300000
Richarlison	317804	2023-10-01	36250000
Richarlison	317804	2024-02-01	37530000
Richarlison	317804	2024-05-01	37420000
Richarlison	317804	2024-08-01	33730000
Richarlison	317804	2024-12-01	25780000
Richarlison	317804	2025-03-01	34729340
Richarlison	317804	2025-05-01	26710386
Elye Wahi	407661	2020-07-01	720000
Elye Wahi	407661	2021-07-01	6140000
Elye Wahi	407661	2022-10-01	20140000
Elye Wahi	407661	2023-07-01	10660000
Elye Wahi	407661	2023-10-01	26210000
Elye Wahi	407661	2024-02-01	42800000
Elye Wahi	407661	2024-05-01	43400000
Elye Wahi	407661	2024-08-01	38600000
Elye Wahi	407661	2024-12-01	44600000
Elye Wahi	407661	2025-03-01	26638598
Elye Wahi	407661	2025-05-01	26638598
Evann Guessand	382587	2019-07-01	100000
Evann Guessand	382587	2021-01-01	1510000
Evann Guessand	382587	2022-08-01	3620000
Evann Guessand	382587	2023-06-01	11900000
Evann Guessand	382587	2023-08-01	8420000
Evann Guessand	382587	2023-10-01	6900000
Evann Guessand	382587	2024-01-01	5820000
Evann Guessand	382587	2024-03-01	6230000
Evann Guessand	382587	2024-05-01	6800000
Evann Guessand	382587	2024-07-01	7340000
Evann Guessand	382587	2024-09-01	9880000
Evann Guessand	382587	2024-11-01	9890000
Evann Guessand	382587	2025-02-01	23971492
Evann Guessand	382587	2025-04-01	26250225
Evann Guessand	382587	2025-05-01	26250225
Igor Thiago	443784	2021-07-01	460000
Igor Thiago	443784	2022-03-01	660000
Igor Thiago	443784	2022-12-01	1080000
Igor Thiago	443784	2023-06-01	1870000
Igor Thiago	443784	2023-09-01	7290000
Igor Thiago	443784	2023-12-01	6420000
Igor Thiago	443784	2024-03-01	7250000
Igor Thiago	443784	2024-06-01	14380000
Igor Thiago	443784	2024-09-01	25640000
Igor Thiago	443784	2024-12-01	24400000
Igor Thiago	443784	2025-03-01	27574569
Igor Thiago	443784	2025-05-01	25913246
Brian Brobbey	404568	2019-07-01	1180000
Brian Brobbey	404568	2021-01-01	2680000
Brian Brobbey	404568	2022-08-01	4380000
Brian Brobbey	404568	2023-06-01	17040000
Brian Brobbey	404568	2023-09-01	17770000
Brian Brobbey	404568	2023-12-01	18260000
Brian Brobbey	404568	2024-03-01	18600000
Brian Brobbey	404568	2024-06-01	18940000
Brian Brobbey	404568	2024-09-01	18800000
Brian Brobbey	404568	2024-12-01	16080000
Brian Brobbey	404568	2025-03-01	33401551
Brian Brobbey	404568	2025-05-01	25881796
Valentin Castellanos	361406	2019-01-01	810000
Valentin Castellanos	361406	2020-07-01	2780000
Valentin Castellanos	361406	2022-06-01	5160000
Valentin Castellanos	361406	2023-06-01	23870000
Valentin Castellanos	361406	2023-09-01	21620000
Valentin Castellanos	361406	2023-12-01	20730000
Valentin Castellanos	361406	2024-03-01	23710000
Valentin Castellanos	361406	2024-06-01	21010000
Valentin Castellanos	361406	2024-09-01	20560000
Valentin Castellanos	361406	2024-12-01	16810000
Valentin Castellanos	361406	2025-03-01	23906471
Valentin Castellanos	361406	2025-05-01	25714750
Vitor Roque	437157	2023-12-01	17330000
Vitor Roque	437157	2024-01-01	17360000
Vitor Roque	437157	2024-02-01	23700000
Vitor Roque	437157	2024-03-01	29630000
Vitor Roque	437157	2024-04-01	34170000
Vitor Roque	437157	2024-05-01	36640000
Vitor Roque	437157	2024-06-01	37490000
Vitor Roque	437157	2024-07-01	37440000
Vitor Roque	437157	2024-09-01	33370000
Vitor Roque	437157	2024-12-01	30210000
Vitor Roque	437157	2025-03-01	26603589
Vitor Roque	437157	2025-05-01	25465481
Edward Nketiah	345845	2018-01-01	3490000
Edward Nketiah	345845	2020-01-01	6000000
Edward Nketiah	345845	2022-04-01	11360000
Edward Nketiah	345845	2023-06-01	17400000
Edward Nketiah	345845	2023-09-01	11560000
Edward Nketiah	345845	2023-12-01	16930000
Edward Nketiah	345845	2024-02-01	17890000
Edward Nketiah	345845	2024-05-01	15490000
Edward Nketiah	345845	2024-08-01	14360000
Edward Nketiah	345845	2024-10-01	28020000
Edward Nketiah	345845	2024-12-01	27470000
Edward Nketiah	345845	2025-04-01	24794374
Edward Nketiah	345845	2025-05-01	24794374
Arnaud Kalimuendo	384005	2019-07-01	750000
Arnaud Kalimuendo	384005	2021-01-01	3620000
Arnaud Kalimuendo	384005	2022-08-01	18980000
Arnaud Kalimuendo	384005	2023-06-01	28330000
Arnaud Kalimuendo	384005	2023-09-01	21640000
Arnaud Kalimuendo	384005	2023-11-01	20730000
Arnaud Kalimuendo	384005	2024-01-01	29850000
Arnaud Kalimuendo	384005	2024-04-01	26270000
Arnaud Kalimuendo	384005	2024-06-01	30520000
Arnaud Kalimuendo	384005	2024-09-01	29100000
Arnaud Kalimuendo	384005	2024-11-01	24610000
Arnaud Kalimuendo	384005	2025-02-01	24530030
Arnaud Kalimuendo	384005	2025-04-01	24299948
Arnaud Kalimuendo	384005	2025-05-01	24448580
Emanuel Emegha	400163	2021-07-01	1410000
Emanuel Emegha	400163	2022-03-01	2390000
Emanuel Emegha	400163	2022-12-01	1420000
Emanuel Emegha	400163	2023-06-01	1300000
Emanuel Emegha	400163	2023-09-01	8920000
Emanuel Emegha	400163	2023-12-01	9760000
Emanuel Emegha	400163	2024-03-01	10700000
Emanuel Emegha	400163	2024-06-01	12940000
Emanuel Emegha	400163	2024-09-01	15390000
Emanuel Emegha	400163	2024-12-01	18400000
Emanuel Emegha	400163	2025-03-01	18715576
Emanuel Emegha	400163	2025-05-01	24318729
Patrik Schick	243565	2016-07-01	1390000
Patrik Schick	243565	2019-01-01	10270000
Patrik Schick	243565	2021-12-01	25580000
Patrik Schick	243565	2023-06-01	33700000
Patrik Schick	243565	2023-09-01	26480000
Patrik Schick	243565	2023-12-01	16600000
Patrik Schick	243565	2024-03-01	14350000
Patrik Schick	243565	2024-06-01	15260000
Patrik Schick	243565	2024-09-01	15540000
Patrik Schick	243565	2024-12-01	13150000
Patrik Schick	243565	2025-03-01	21656278
Patrik Schick	243565	2025-05-01	24300917
Ange-Yoan Bonny	447489	2021-01-01	60000
Ange-Yoan Bonny	447489	2022-03-01	140000
Ange-Yoan Bonny	447489	2022-12-01	180000
Ange-Yoan Bonny	447489	2023-06-01	350000
Ange-Yoan Bonny	447489	2023-09-01	770000
Ange-Yoan Bonny	447489	2023-11-01	820000
Ange-Yoan Bonny	447489	2024-01-01	1120000
Ange-Yoan Bonny	447489	2024-04-01	2900000
Ange-Yoan Bonny	447489	2024-06-01	3300000
Ange-Yoan Bonny	447489	2024-09-01	3060000
Ange-Yoan Bonny	447489	2024-11-01	5810000
Ange-Yoan Bonny	447489	2025-02-01	24742009
Ange-Yoan Bonny	447489	2025-04-01	24193360
Ange-Yoan Bonny	447489	2025-05-01	24168062
Alexander Sørloth	302497	2016-07-01	1520000
Alexander Sørloth	302497	2019-01-01	4640000
Alexander Sørloth	302497	2021-12-01	15240000
Alexander Sørloth	302497	2023-07-01	20440000
Alexander Sørloth	302497	2023-12-01	34800000
Alexander Sørloth	302497	2024-05-01	33780000
Alexander Sørloth	302497	2024-10-01	32100000
Alexander Sørloth	302497	2025-03-01	24475831
Alexander Sørloth	302497	2025-05-01	24126406
Folarin Balogun	384065	2019-01-01	4700000
Folarin Balogun	384065	2020-07-01	2720000
Folarin Balogun	384065	2022-06-01	8950000
Folarin Balogun	384065	2023-06-01	22350000
Folarin Balogun	384065	2023-09-01	20470000
Folarin Balogun	384065	2023-11-01	20230000
Folarin Balogun	384065	2024-01-01	21500000
Folarin Balogun	384065	2024-04-01	19590000
Folarin Balogun	384065	2024-06-01	18970000
Folarin Balogun	384065	2024-09-01	17100000
Folarin Balogun	384065	2024-11-01	14510000
Folarin Balogun	384065	2025-02-01	25881796
Folarin Balogun	384065	2025-04-01	23877729
Folarin Balogun	384065	2025-05-01	23931223
Georges Mikautadze	389020	2019-07-01	250000
Georges Mikautadze	389020	2021-01-01	1830000
