player	player_id	date	market_value
Georges Mikautadze	389020	2022-08-01	3520000
Georges Mikautadze	389020	2023-07-01	2900000
Georges Mikautadze	389020	2023-11-01	10750000
Georges Mikautadze	389020	2024-03-01	10380000
Georges Mikautadze	389020	2024-07-01	11070000
Georges Mikautadze	389020	2024-11-01	14590000
Georges Mikautadze	389020	2025-03-01	20258495
Georges Mikautadze	389020	2025-05-01	23194991
Lorenzo Lucca	424819	2019-07-01	100000
Lorenzo Lucca	424819	2021-01-01	290000
Lorenzo Lucca	424819	2022-08-01	1010000
Lorenzo Lucca	424819	2023-07-01	1180000
Lorenzo Lucca	424819	2023-10-01	1180000
Lorenzo Lucca	424819	2024-02-01	5960000
Lorenzo Lucca	424819	2024-05-01	6280000
Lorenzo Lucca	424819	2024-08-01	10850000
Lorenzo Lucca	424819	2024-12-01	14820000
Lorenzo Lucca	424819	2025-03-01	20543821
Lorenzo Lucca	424819	2025-05-01	23132751
Ermedin Demirović	351339	2016-07-01	120000
Ermedin Demirović	351339	2019-01-01	900000
Ermedin Demirović	351339	2021-12-01	10720000
Ermedin Demirović	351339	2023-07-01	20040000
Ermedin Demirović	351339	2023-11-01	14480000
Ermedin Demirović	351339	2024-03-01	13280000
Ermedin Demirović	351339	2024-07-01	16680000
Ermedin Demirović	351339	2024-11-01	20730000
Ermedin Demirović	351339	2025-03-01	31123645
Ermedin Demirović	351339	2025-05-01	22784353
Gianluca Scamacca	302650	2016-07-01	230000
Gianluca Scamacca	302650	2019-01-01	970000
Gianluca Scamacca	302650	2021-12-01	5130000
Gianluca Scamacca	302650	2023-07-01	15510000
Gianluca Scamacca	302650	2023-10-01	19120000
Gianluca Scamacca	302650	2024-02-01	18610000
Gianluca Scamacca	302650	2024-05-01	16230000
Gianluca Scamacca	302650	2024-08-01	16150000
Gianluca Scamacca	302650	2024-12-01	10140000
Gianluca Scamacca	302650	2025-03-01	32698554
Gianluca Scamacca	302650	2025-05-01	22564545
Amine Gouiri	348654	2018-01-01	1800000
Amine Gouiri	348654	2020-01-01	560000
Amine Gouiri	348654	2022-04-01	25000000
Amine Gouiri	348654	2023-06-01	39430000
Amine Gouiri	348654	2023-09-01	29870000
Amine Gouiri	348654	2023-12-01	30880000
Amine Gouiri	348654	2024-03-01	25810000
Amine Gouiri	348654	2024-06-01	25660000
Amine Gouiri	348654	2024-09-01	25250000
Amine Gouiri	348654	2024-12-01	21050000
Amine Gouiri	348654	2025-03-01	22296554
Amine Gouiri	348654	2025-05-01	22268171
Deniz Undav	357091	2017-01-01	140000
Deniz Undav	357091	2019-07-01	100000
Deniz Undav	357091	2022-02-01	2500000
Deniz Undav	357091	2023-09-01	5880000
Deniz Undav	357091	2024-05-01	7580000
Deniz Undav	357091	2024-12-01	11760000
Deniz Undav	357091	2025-05-01	22023029
Orri Steinn Óskarsson	428066	2020-07-01	540000
Orri Steinn Óskarsson	428066	2021-07-01	340000
Orri Steinn Óskarsson	428066	2022-10-01	290000
Orri Steinn Óskarsson	428066	2023-06-01	550000
Orri Steinn Óskarsson	428066	2023-09-01	3830000
Orri Steinn Óskarsson	428066	2023-11-01	5070000
Orri Steinn Óskarsson	428066	2024-01-01	6550000
Orri Steinn Óskarsson	428066	2024-04-01	6940000
Orri Steinn Óskarsson	428066	2024-06-01	6570000
Orri Steinn Óskarsson	428066	2024-09-01	14160000
Orri Steinn Óskarsson	428066	2024-11-01	16840000
Orri Steinn Óskarsson	428066	2025-02-01	25202665
Orri Steinn Óskarsson	428066	2025-04-01	21871879
Orri Steinn Óskarsson	428066	2025-05-01	21613703
Fábio Silva	380655	2019-07-01	8520000
Fábio Silva	380655	2021-01-01	13800000
Fábio Silva	380655	2022-08-01	18040000
Fábio Silva	380655	2023-06-01	15750000
Fábio Silva	380655	2023-09-01	16980000
Fábio Silva	380655	2023-11-01	16210000
Fábio Silva	380655	2024-01-01	13950000
Fábio Silva	380655	2024-04-01	12710000
Fábio Silva	380655	2024-06-01	12730000
Fábio Silva	380655	2024-09-01	10380000
Fábio Silva	380655	2024-11-01	9530000
Fábio Silva	380655	2025-02-01	18379004
Fábio Silva	380655	2025-04-01	21038473
Fábio Silva	380655	2025-05-01	21038473
Ricardo Pepi	377466	2020-07-01	370000
Ricardo Pepi	377466	2021-07-01	1040000
Ricardo Pepi	377466	2022-10-01	8770000
Ricardo Pepi	377466	2023-06-01	8550000
Ricardo Pepi	377466	2023-09-01	11480000
Ricardo Pepi	377466	2023-12-01	17740000
Ricardo Pepi	377466	2024-02-01	16730000
Ricardo Pepi	377466	2024-05-01	10550000
Ricardo Pepi	377466	2024-08-01	7260000
Ricardo Pepi	377466	2024-10-01	7400000
Ricardo Pepi	377466	2024-12-01	7510000
Ricardo Pepi	377466	2025-04-01	20903702
Ricardo Pepi	377466	2025-05-01	20903702
Konstantin Tyukavin	404327	2021-07-01	5050000
Konstantin Tyukavin	404327	2022-03-01	9690000
Konstantin Tyukavin	404327	2022-12-01	12980000
Konstantin Tyukavin	404327	2023-06-01	10520000
Konstantin Tyukavin	404327	2023-08-01	10110000
Konstantin Tyukavin	404327	2023-10-01	10100000
Konstantin Tyukavin	404327	2024-01-01	18830000
Konstantin Tyukavin	404327	2024-03-01	18530000
Konstantin Tyukavin	404327	2024-05-01	19240000
Konstantin Tyukavin	404327	2024-07-01	22920000
Konstantin Tyukavin	404327	2024-09-01	24050000
Konstantin Tyukavin	404327	2024-11-01	22190000
Konstantin Tyukavin	404327	2025-02-01	20986234
Konstantin Tyukavin	404327	2025-04-01	20389503
Konstantin Tyukavin	404327	2025-05-01	20389503
Marcos Leonardo	397569	2021-07-01	9110000
Marcos Leonardo	397569	2022-03-01	10240000
Marcos Leonardo	397569	2022-12-01	11220000
Marcos Leonardo	397569	2023-06-01	23190000
Marcos Leonardo	397569	2023-09-01	17770000
Marcos Leonardo	397569	2023-12-01	9230000
Marcos Leonardo	397569	2024-02-01	18470000
Marcos Leonardo	397569	2024-05-01	23640000
Marcos Leonardo	397569	2024-08-01	24910000
Marcos Leonardo	397569	2024-10-01	29110000
Marcos Leonardo	397569	2024-12-01	31940000
Marcos Leonardo	397569	2025-04-01	20376777
Marcos Leonardo	397569	2025-05-01	20376777
Taiwo Awoniyi	281049	2016-07-01	360000
Taiwo Awoniyi	281049	2019-01-01	1460000
Taiwo Awoniyi	281049	2021-12-01	8840000
Taiwo Awoniyi	281049	2023-06-01	20470000
Taiwo Awoniyi	281049	2023-09-01	14240000
Taiwo Awoniyi	281049	2023-12-01	11970000
Taiwo Awoniyi	281049	2024-03-01	10660000
Taiwo Awoniyi	281049	2024-06-01	10200000
Taiwo Awoniyi	281049	2024-09-01	9040000
Taiwo Awoniyi	281049	2024-12-01	7410000
Taiwo Awoniyi	281049	2025-03-01	24700203
Taiwo Awoniyi	281049	2025-05-01	20230708
Fotis Ioannidis	418176	2019-01-01	70000
Fotis Ioannidis	418176	2020-07-01	190000
Fotis Ioannidis	418176	2022-06-01	820000
Fotis Ioannidis	418176	2023-06-01	1300000
Fotis Ioannidis	418176	2023-09-01	2240000
Fotis Ioannidis	418176	2023-12-01	1720000
Fotis Ioannidis	418176	2024-02-01	2810000
Fotis Ioannidis	418176	2024-05-01	4040000
Fotis Ioannidis	418176	2024-08-01	3720000
Fotis Ioannidis	418176	2024-10-01	2960000
Fotis Ioannidis	418176	2024-12-01	2460000
Fotis Ioannidis	418176	2025-04-01	19421474
Fotis Ioannidis	418176	2025-05-01	19421474
Cucho Hernández	362501	2017-01-01	4970000
Cucho Hernández	362501	2019-07-01	8900000
Cucho Hernández	362501	2022-02-01	6330000
Cucho Hernández	362501	2023-06-01	8010000
Cucho Hernández	362501	2023-09-01	4940000
Cucho Hernández	362501	2023-12-01	4290000
Cucho Hernández	362501	2024-02-01	3930000
Cucho Hernández	362501	2024-05-01	3530000
Cucho Hernández	362501	2024-08-01	3380000
Cucho Hernández	362501	2024-10-01	3610000
Cucho Hernández	362501	2024-12-01	3560000
Cucho Hernández	362501	2025-04-01	19289727
Cucho Hernández	362501	2025-05-01	19289727
Yuri Alberto	348261	2019-01-01	2650000
Yuri Alberto	348261	2020-07-01	1310000
Yuri Alberto	348261	2022-06-01	21400000
Yuri Alberto	348261	2023-06-01	11610000
Yuri Alberto	348261	2023-09-01	9910000
Yuri Alberto	348261	2023-12-01	9910000
Yuri Alberto	348261	2024-03-01	10050000
Yuri Alberto	348261	2024-06-01	8890000
Yuri Alberto	348261	2024-09-01	9400000
Yuri Alberto	348261	2024-12-01	11570000
Yuri Alberto	348261	2025-03-01	17573566
Yuri Alberto	348261	2025-05-01	18684241
Romelu Lukaku	78498	2016-07-01	69210000
Romelu Lukaku	78498	2019-01-01	125190000
Romelu Lukaku	78498	2021-12-01	106840000
Romelu Lukaku	78498	2023-07-01	40920000
Romelu Lukaku	78498	2023-12-01	34660000
Romelu Lukaku	78498	2024-05-01	32750000
Romelu Lukaku	78498	2024-10-01	35000000
Romelu Lukaku	78498	2025-03-01	20330734
Romelu Lukaku	78498	2025-05-01	18310797
El Bilal Touré	391527	2021-07-01	9330000
El Bilal Touré	391527	2022-03-01	9650000
El Bilal Touré	391527	2022-12-01	22630000
El Bilal Touré	391527	2023-06-01	21860000
El Bilal Touré	391527	2023-09-01	22840000
El Bilal Touré	391527	2023-12-01	20530000
El Bilal Touré	391527	2024-02-01	19180000
El Bilal Touré	391527	2024-05-01	14880000
El Bilal Touré	391527	2024-08-01	10940000
El Bilal Touré	391527	2024-10-01	9710000
El Bilal Touré	391527	2024-12-01	9480000
El Bilal Touré	391527	2025-04-01	18298177
El Bilal Touré	391527	2025-05-01	18258136
Igor Jesus	397497	2020-07-01	1840000
Igor Jesus	397497	2021-07-01	3340000
Igor Jesus	397497	2022-10-01	1190000
Igor Jesus	397497	2023-06-01	780000
Igor Jesus	397497	2023-09-01	660000
Igor Jesus	397497	2023-12-01	540000
Igor Jesus	397497	2024-02-01	390000
Igor Jesus	397497	2024-05-01	320000
Igor Jesus	397497	2024-08-01	1290000
Igor Jesus	397497	2024-10-01	3290000
Igor Jesus	397497	2024-12-01	3730000
Igor Jesus	397497	2025-04-01	18260450
Igor Jesus	397497	2025-05-01	18191091
Dominic Calvert-Lewin	141469	2016-07-01	710000
Dominic Calvert-Lewin	141469	2019-01-01	4350000
Dominic Calvert-Lewin	141469	2021-12-01	37220000
Dominic Calvert-Lewin	141469	2023-06-01	15040000
Dominic Calvert-Lewin	141469	2023-09-01	10470000
Dominic Calvert-Lewin	141469	2023-11-01	9200000
Dominic Calvert-Lewin	141469	2024-01-01	9330000
Dominic Calvert-Lewin	141469	2024-04-01	11170000
Dominic Calvert-Lewin	141469	2024-06-01	12390000
Dominic Calvert-Lewin	141469	2024-09-01	10630000
Dominic Calvert-Lewin	141469	2024-11-01	9320000
Dominic Calvert-Lewin	141469	2025-02-01	18552770
Dominic Calvert-Lewin	141469	2025-04-01	17765623
Dominic Calvert-Lewin	141469	2025-05-01	17846222
Hee-chan Hwang	262854	2017-01-01	2580000
Hee-chan Hwang	262854	2019-07-01	5330000
Hee-chan Hwang	262854	2022-02-01	6260000
Hee-chan Hwang	262854	2023-06-01	12490000
Hee-chan Hwang	262854	2023-09-01	8990000
Hee-chan Hwang	262854	2023-12-01	7990000
Hee-chan Hwang	262854	2024-03-01	19020000
Hee-chan Hwang	262854	2024-06-01	16950000
Hee-chan Hwang	262854	2024-09-01	15500000
Hee-chan Hwang	262854	2024-12-01	14540000
Hee-chan Hwang	262854	2025-03-01	24256761
Hee-chan Hwang	262854	2025-05-01	17570633
Jota Silva	444826	2019-01-01	100000
Jota Silva	444826	2020-07-01	150000
Jota Silva	444826	2022-06-01	340000
Jota Silva	444826	2023-07-01	1110000
Jota Silva	444826	2023-12-01	1300000
Jota Silva	444826	2024-05-01	2940000
Jota Silva	444826	2024-10-01	6190000
Jota Silva	444826	2025-03-01	17384397
Jota Silva	444826	2025-05-01	17384397
Aleksandar Mitrović	115279	2016-07-01	19790000
Aleksandar Mitrović	115279	2019-01-01	34940000
Aleksandar Mitrović	115279	2021-12-01	16140000
Aleksandar Mitrović	115279	2023-07-01	22020000
Aleksandar Mitrović	115279	2023-10-01	39840000
Aleksandar Mitrović	115279	2024-02-01	38100000
Aleksandar Mitrović	115279	2024-05-01	31390000
Aleksandar Mitrović	115279	2024-08-01	20990000
Aleksandar Mitrović	115279	2024-12-01	12310000
Aleksandar Mitrović	115279	2025-03-01	17600814
Aleksandar Mitrović	115279	2025-05-01	17364100
Andrea Pinamonti	317544	2017-01-01	410000
Andrea Pinamonti	317544	2019-07-01	5650000
Andrea Pinamonti	317544	2022-02-01	8500000
Andrea Pinamonti	317544	2023-06-01	29410000
Andrea Pinamonti	317544	2023-09-01	18550000
Andrea Pinamonti	317544	2023-12-01	15660000
Andrea Pinamonti	317544	2024-03-01	12560000
Andrea Pinamonti	317544	2024-06-01	15850000
Andrea Pinamonti	317544	2024-09-01	12420000
Andrea Pinamonti	317544	2024-12-01	11580000
Andrea Pinamonti	317544	2025-03-01	16972140
Andrea Pinamonti	317544	2025-05-01	16972140
Joël Piroe	369542	2018-01-01	170000
Joël Piroe	369542	2020-01-01	360000
Joël Piroe	369542	2022-04-01	3090000
Joël Piroe	369542	2023-06-01	11120000
Joël Piroe	369542	2023-09-01	12050000
Joël Piroe	369542	2023-12-01	12870000
Joël Piroe	369542	2024-02-01	13860000
Joël Piroe	369542	2024-05-01	14840000
Joël Piroe	369542	2024-08-01	14050000
Joël Piroe	369542	2024-10-01	13250000
Joël Piroe	369542	2024-12-01	11750000
Joël Piroe	369542	2025-04-01	16842290
Joël Piroe	369542	2025-05-01	16972140
Karim Konaté	431179	2023-01-01	1760000
Karim Konaté	431179	2023-02-01	1860000
Karim Konaté	431179	2023-04-01	1590000
Karim Konaté	431179	2023-06-01	1310000
Karim Konaté	431179	2023-09-01	1000000
Karim Konaté	431179	2023-11-01	3570000
Karim Konaté	431179	2024-01-01	5170000
Karim Konaté	431179	2024-04-01	6320000
Karim Konaté	431179	2024-06-01	5380000
Karim Konaté	431179	2024-09-01	4690000
Karim Konaté	431179	2024-11-01	3370000
Karim Konaté	431179	2025-02-01	16313566
Karim Konaté	431179	2025-04-01	16313566
Karim Konaté	431179	2025-05-01	16313566
Tim Kleindienst	129368	2016-07-01	150000
Tim Kleindienst	129368	2019-01-01	830000
Tim Kleindienst	129368	2021-12-01	2860000
Tim Kleindienst	129368	2023-07-01	1560000
Tim Kleindienst	129368	2023-12-01	3920000
Tim Kleindienst	129368	2024-05-01	6800000
Tim Kleindienst	129368	2024-10-01	9780000
Tim Kleindienst	129368	2025-03-01	13052545
Tim Kleindienst	129368	2025-05-01	15886056
Antoine Griezmann	80241	2016-07-01	39930000
Antoine Griezmann	80241	2019-01-01	82130000
Antoine Griezmann	80241	2021-12-01	49600000
Antoine Griezmann	80241	2023-07-01	33030000
Antoine Griezmann	80241	2023-10-01	44880000
Antoine Griezmann	80241	2024-02-01	44110000
Antoine Griezmann	80241	2024-05-01	43520000
Antoine Griezmann	80241	2024-08-01	37060000
Antoine Griezmann	80241	2024-12-01	30910000
Antoine Griezmann	80241	2025-03-01	13359050
Antoine Griezmann	80241	2025-05-01	14472202
Youssef En-Nesyri	323547	2018-01-01	2130000
Youssef En-Nesyri	323547	2020-01-01	8640000
Youssef En-Nesyri	323547	2022-04-01	19760000
Youssef En-Nesyri	323547	2023-07-01	17770000
Youssef En-Nesyri	323547	2023-10-01	18380000
Youssef En-Nesyri	323547	2024-02-01	20150000
Youssef En-Nesyri	323547	2024-05-01	18990000
Youssef En-Nesyri	323547	2024-08-01	18220000
Youssef En-Nesyri	323547	2024-12-01	16570000
Youssef En-Nesyri	323547	2025-03-01	13564448
Youssef En-Nesyri	323547	2025-05-01	13434597
Sebastiano Esposito	371397	2019-07-01	5430000
Sebastiano Esposito	371397	2021-01-01	7440000
Sebastiano Esposito	371397	2022-08-01	3510000
Sebastiano Esposito	371397	2023-06-01	4410000
Sebastiano Esposito	371397	2023-08-01	4420000
Sebastiano Esposito	371397	2023-10-01	4230000
Sebastiano Esposito	371397	2024-01-01	3930000
Sebastiano Esposito	371397	2024-03-01	3940000
Sebastiano Esposito	371397	2024-05-01	3560000
Sebastiano Esposito	371397	2024-07-01	3120000
Sebastiano Esposito	371397	2024-09-01	2710000
Sebastiano Esposito	371397	2024-11-01	3100000
Sebastiano Esposito	371397	2025-02-01	9197593
Sebastiano Esposito	371397	2025-04-01	12181181
Sebastiano Esposito	371397	2025-05-01	12536674
Luis Guilherme	478319	2024-02-01	2530000
Luis Guilherme	478319	2024-03-01	2660000
Luis Guilherme	478319	2024-04-01	2530000
Luis Guilherme	478319	2024-05-01	2410000
Luis Guilherme	478319	2024-06-01	2430000
Luis Guilherme	478319	2024-08-01	3000000
Luis Guilherme	478319	2024-09-01	3440000
Luis Guilherme	478319	2024-10-01	2960000
Luis Guilherme	478319	2024-11-01	2750000
Luis Guilherme	478319	2024-12-01	2710000
Luis Guilherme	478319	2025-02-01	30162538
Luis Guilherme	478319	2025-03-01	30162538
Luis Guilherme	478319	2025-04-01	26641915
Luis Guilherme	478319	2025-05-01	26641915
Rodrigo Muniz	403649	2021-07-01	3990000
Rodrigo Muniz	403649	2022-03-01	5820000
Rodrigo Muniz	403649	2022-12-01	2230000
Rodrigo Muniz	403649	2023-06-01	1160000
Rodrigo Muniz	403649	2023-09-01	1150000
Rodrigo Muniz	403649	2023-11-01	1280000
Rodrigo Muniz	403649	2024-01-01	1560000
Rodrigo Muniz	403649	2024-04-01	3970000
Rodrigo Muniz	403649	2024-06-01	5510000
Rodrigo Muniz	403649	2024-09-01	4970000
Rodrigo Muniz	403649	2024-11-01	5920000
Rodrigo Muniz	403649	2025-02-01	9756563
Rodrigo Muniz	403649	2025-04-01	8351282
Rodrigo Muniz	403649	2025-05-01	8249977
Ivan Toney	134240	2016-07-01	690000
Ivan Toney	134240	2019-01-01	990000
Ivan Toney	134240	2021-12-01	26380000
Ivan Toney	134240	2023-07-01	33770000
Ivan Toney	134240	2023-10-01	29370000
Ivan Toney	134240	2024-02-01	22410000
Ivan Toney	134240	2024-05-01	17850000
Ivan Toney	134240	2024-08-01	14810000
Ivan Toney	134240	2024-12-01	32570000
Ivan Toney	134240	2025-03-01	25784482
Ivan Toney	134240	2025-05-01	25784482
Stefanos Tzimas	519565	2023-07-01	160000
Stefanos Tzimas	519565	2023-08-01	270000
Stefanos Tzimas	519565	2023-09-01	300000
Stefanos Tzimas	519565	2023-10-01	310000
Stefanos Tzimas	519565	2023-11-01	320000
Stefanos Tzimas	519565	2023-12-01	420000
Stefanos Tzimas	519565	2024-01-01	470000
Stefanos Tzimas	519565	2024-04-01	650000
Stefanos Tzimas	519565	2024-06-01	550000
Stefanos Tzimas	519565	2024-09-01	420000
Stefanos Tzimas	519565	2024-11-01	360000
Stefanos Tzimas	519565	2025-02-01	2441635
Stefanos Tzimas	519565	2025-04-01	2309856
Stefanos Tzimas	519565	2025-05-01	2294152
